1.085626012
0.9845161334
1.003395008
0.9796418981
1.022401797
0.995858689
1.193173702
0.9547781764
0.9830402877
0.9847058606
0.9907761274
1.051403822
1.05000089
1.014023288
0.9944111211
1.01684185
1.0208651
0.9313787575
1.00351674
1.035814449
0.9998361372
1.015890048
0.9677879456
1.067871945
0.9384020451
1.008835873
0.9972046615
1.009317271
1.033034898
0.9934810455
0.9590185655
0.9897934487
1.024292913
0.994823882
1.053925402
1.017513939
1.040730153
0.9856675348
1.047496362
1.009360609
1.006659717
0.9890224567
0.9915888586
1.034010384
0.975119149
0.9740066006
0.9843710585
0.991958054
0.9525998525
1.025758211
1.062607974
0.9918992604
1.050982825
1.034075492
0.9480554454
0.9947788626
1.031350333
0.9768027511
0.9711849132
1.027791403
0.928455581
0.9958542794
1.049531963
1.011623628
1.001567733
0.9872444458
1.011418106
0.9886734703
0.9937139906
0.9957390284
0.9369312532
0.9977096919
1.002748986
0.945006479
0.9742753824
0.9662995056
0.9807142447
1.00158366
1.025446621
0.9608061435
1.001531185
1.003610661
0.9821374113
1.04053751
0.9825111938
1.002242486
0.9678717503
0.9921933401
0.9835578496
1.012055653
0.9849517932
0.9864987424
0.9970540025
1.000666805
0.9735747341
1.039951213
1.06580851
0.9489440187
0.9586104745
1.007859544
