1.00035045
1.004526297
0.7750878107
1.100849927
1.18813188
1.063703699
0.9427818457
0.937940823
1.112357568
1.002277248
1.004802787
0.9984038049
1.234945994
1.493255197
1.00742549
1.348168802
1.01100694
1.065710968
1.045191111
1.125461948
1.054494259
0.989647413
1.11317542
0.9954360035
1.020242385
1.042207578
1.010360819
1.026395472
1.000501778
0.9942550019
1.155042382
0.9613574991
1.019114974
1.352880807
0.8770747889
1.026964442
0.9733301447
0.895120963
1.034799147
0.9051171194
1.026204814
1.073312381
0.6929332592
0.981268787
1.273269353
0.9979514747
1.110127952
1.004033365
1.063818353
1.007735751
1.17408055
1.007237973
0.9951579261
1.01016243
0.9953487949
0.964181687
1.082834389
1.649330882
1.006930942
1.555185608
1.041456883
1.383178076
1.00850575
0.9813259968
0.9794030417
0.9333324514
1.418483418
1.09404418
1.318211993
1.149862721
1.287823988
1.052236347
1.145913476
1.020665649
1.009900353
1.537341653
0.8759747886
1.068765053
1.029318428
1.012116989
1.023616824
0.9892103543
0.9567629564
1.165566239
1.028336323
1.023620615
1.021525687
1.095146656
1.019634211
1.023399321
0.8520838142
1.02928215
0.9876242397
1.089410877
1.007151343
1.022199356
1.01917932
0.8653937037
1.000511624
1.059239116
