1.07812
13.838845
2.83879225
7.20648845
1.360274
6.4246435
1.022826
3.4924129
5.5589795
0.168471
4.54399255
10.74007655
3.47311565
1.446838
7.45813115
9.1976454
1.519135
4.1166411
2.15740715
3.620529
4.54332305
1.70922595
7.57368735
3.0120895
15.9073467
6.43426715
2.90065415
9.29531935
18.37224235
4.0281525
6.38929195
4.72578825
0.339363
2.69735345
30.02423925
7.815755
2.7398099
3.13233545
5.535326
4.7812663
5.30499185
24.68138545
5.8165863
0.694443
3.2864989
5.384654
4.20480545
2.117899
3.87329025
1.278658
1.6488685
2.369328
9.2518444
9.42742045
3.695731
1.078196
10.66368495
0.628488
8.19319745
4.7252294
2.369024
10.86111545
19.5165819
6.88487085
2.1717794
8.2866781
8.3712384
5.67829715
1.050255
4.8300887
21.14353795
16.186196
12.5596656
3.82159065
10.817542
4.7589655
3.5417712
7.312987
2.4789301
6.6013466
0.033985
6.90634785
1.10174025
2.23426395
5.96726125
6.48128605
3.389863
6.5543833
3.9504393
4.9267096
7.5401555
9.68114165
1.89941175
18.01134215
4.6395278
12.79328405
0.960013
4.987915
0.79317475
3.670636
